,long,lat
4682,-101.48943193108738,21.10815316245477
4683,-105.85841125118091,28.698102550325167
4684,-100.96661978023597,26.884761566912044
4685,-115.19718135571522,31.50965323664028
4686,-101.76337840207265,20.39230493425088
4687,-89.78678393546636,21.114018631616187
4688,-97.88659611931377,22.178974680414406
4689,-101.6813887220608,26.734435401620843
4690,-92.90789456091647,18.00610163433563
4691,-101.34131853473846,26.96474965938495
4692,-100.48236914294066,25.486731405516828
4693,-97.94124434167259,22.13236432676336
4694,-87.15944121248862,21.145337741430108
4695,-93.10186111980963,16.790810907764882
4696,-98.33972266711424,21.913177752842245
4697,-98.66981483185145,19.277937088041433
4698,-106.51410628500867,31.630296616174107
4699,-102.24792189434018,21.958438580324025
4700,-103.68785560988182,25.244162520402163
4701,-98.84150882211291,19.83591737567233
4702,-110.5964147804064,27.772394470284276
4703,-115.1975428700309,32.17957224557593
4704,-100.90144622825214,25.280788344982764
4705,-98.52865766007127,25.716368437724597
4706,-97.24590591712285,20.711657622206808
4707,-102.49294399343455,22.72303012137513
4708,-92.69006767092398,18.16999315391817
4709,-99.77709638812186,22.010343999697504
4710,-100.90835396744004,25.184166991950445
4711,-98.93475076294249,19.774282547743507
4712,-102.71936483425456,22.706506197525197
4713,-102.78127107161964,20.34615125877247
4714,-102.19954569427482,22.014660728629817
4715,-99.5758622195787,19.672898901316067
4716,-100.34157275219019,25.584803488863756
4717,-98.28374119035868,19.970475545245286
4718,-101.12362850188876,26.228744880918693
4719,-97.49679320359706,20.534722648575936
4720,-105.0952224022876,20.728905874869074
4721,-115.16559457738079,31.069275956430555
4722,-101.02187630827433,22.54794180712075
4723,-101.35840687066514,26.471470353078224
4724,-101.22542092299811,19.816067427759002
4725,-101.75317090047537,20.398067004135722
4726,-115.64319334054427,31.76708400124324
4727,-100.69314060906214,25.508304753934674
4728,-101.7191466593493,20.815337978815407
4729,-99.453412563329,19.52347174685178
4730,-100.59915263011531,28.84972183400499
4731,-98.9301525510024,19.311867314959045
4732,-110.76905222423977,27.989274967784347
4733,-115.84819839728547,32.0661926542808
4734,-110.51458186004234,27.85199866233526
4735,-97.84475567190384,22.368674695332423
4736,-100.15059125378181,26.21503529170676
4737,-97.64810501369638,25.430129579463582
4738,-106.22192768726964,29.458648424946087
4739,-101.28050359227409,19.609419547153124
4740,-98.76919087998112,19.000697417331097
4741,-94.75927563174135,17.96997754428106
4742,-110.36536759980042,28.530311529320098
4743,-102.86387551062452,20.330732557847494
4744,-98.95916021511309,19.901645854718012
4745,-106.0110585295228,28.487568312418254
4746,-97.21627938733137,18.84939747102399
4747,-100.95931950383701,24.92943623187091
4748,-89.63560746931822,20.944188873815257
4749,-115.16251349351585,31.42636842909568
4750,-105.19008635235318,28.889355184290473
4751,-97.14648766710901,20.606878537095298
4752,-106.32008682789363,28.7439061909846
4753,-103.30032296739434,25.152606794215888
4754,-105.66113718174749,29.335271322715855
4755,-97.37654814659435,18.470393661943163
4756,-103.14151290533742,20.478211870202898
4757,-95.07337599562746,18.028319343979103
4758,-98.69550818927581,19.727387064753724
4759,-115.40092314358839,32.29146348179964
4760,-105.60431109748843,28.944233096021257
4761,-101.07945630549946,25.68536560307396
4762,-106.28281668609262,29.017313121195286
4763,-114.94509256001571,32.690771623314276
4764,-100.4374951037356,26.33444773992789
4765,-100.2559760193711,21.906571346900858
4766,-95.4061167546603,16.131042566960755
4767,-98.14623161306304,19.32350563218438
4768,-101.14166261944987,25.469065900838267
4769,-98.51779125619882,25.64764829328876
4770,-103.77718004662378,19.231099597442654
4771,-100.34322629614051,25.58181768386524
4772,-101.1302969244375,26.503423921100726
4773,-94.5640560020733,17.760565986675676
4774,-115.24129188097518,31.242122834243226
4775,-100.202935225315,25.609185706875483
4776,-87.08547546810951,20.853437888753135
4777,-105.41237830706633,29.04832419620745
4778,-98.06831114187689,25.682200064557062
4779,-99.72592195282168,27.581127318534016
4780,-98.05995021344934,22.217805755439702
4781,-105.93758780866823,28.50084149366686
4782,-101.02800742598887,26.15169757476602
4783,-101.37038833827589,20.89994803072282
4784,-98.73398947439483,18.964176428039266
4785,-98.28326643220325,22.334195983555574
4786,-105.46976308115828,29.113501494006634
4787,-98.01978538971342,25.44912228074506
4788,-115.0539435313119,32.03744819749717
4789,-100.30402604654086,20.620776181269303
4790,-94.30010607113682,17.791046820520673
4791,-101.25526409503448,24.989690842194214
4792,-115.35536132626905,30.97233657660847
4793,-99.89464260920596,22.00357850979748
4794,-101.69148370085684,20.2937911712036
4795,-101.09713835032471,25.259283753763288
4796,-98.39251459578422,19.174054804176265
4797,-117.02456130564087,32.314207792989464
4798,-101.37241420985688,26.557830129998116
4799,-113.24870708379645,29.189947086671776
4800,-92.71511422035545,18.040230354388743
4801,-99.62783972698865,16.796718216246017
4802,-106.24657479523162,28.627759068645304
4803,-96.77547161488744,17.174220238635744
4804,-106.4736046794233,28.945101542428425
4805,-101.4436341557289,26.554220274688937
4806,-114.90380468291016,31.471841219052006
4807,-106.0997820845954,29.09915506718086
4808,-89.74283776878619,21.110259603477925
4809,-103.73112881545383,19.229340863485934
4810,-101.17613498867105,25.01077547674533
4811,-106.4829187181174,31.548202281150505
4812,-105.08386946033184,29.119466953390152
4813,-92.87238380935995,18.025272603396665
4814,-100.70068811716023,25.727711806142757
4815,-116.21363847014429,32.51012197001542
4816,-96.91479503140769,18.979946780585358
4817,-106.4586136165707,31.48507952501562
4818,-97.61273709390093,20.58115895997591
4819,-95.5668120696145,18.68609770291428
4820,-110.57123510693174,27.986066102361697
4821,-100.94458582544884,24.66916410076381
4822,-100.56162189014148,25.678883634808948
4823,-105.78650559902093,29.19946249145554
4824,-97.44777666640493,20.5330428183195
4825,-110.36922473638325,27.740714048980628
4826,-100.17036882103115,17.028193262423475
4827,-97.48685477000473,25.50958328821649
4828,-99.11564700481746,18.75930314928617
4829,-100.68143480591127,25.271301734738785
4830,-101.68055133229782,26.12855912325959
4831,-113.43381449713377,29.29730748808904
4832,-106.48992464973621,31.459390250568724
4833,-94.61273330147839,18.065505698523786
4834,-96.78266838608522,19.50657761929634
4835,-100.11274091254359,25.523343584716415
4836,-96.80145616423039,19.463173504636675
4837,-98.60990732328773,20.03553197505311
4838,-111.02112814762873,28.260096869400805
4839,-103.6402666595945,18.78944640707484
4840,-101.39550242417873,24.84868807595351
4841,-97.41702937323748,20.718853876130364
4842,-110.25643435569596,28.289912465194583
4843,-101.7749839891624,26.164908956581343
4844,-103.93547245147612,19.027780920437905
4845,-97.9916880078787,22.15675846132622
4846,-114.94116570802068,31.40744987910233
4847,-100.10296389751913,25.668026743087644
4848,-110.73818218101749,28.14310252669037
4849,-110.82951997409607,28.390298657546015
4850,-101.48841021737651,24.832347841413863
4851,-100.5868333046923,25.650752005138514
4852,-99.0664163163285,19.377411456583182
4853,-101.48698047104645,24.765828859996503
4854,-98.27209110961626,21.720042687348187
4855,-110.3105450067426,27.84163960286581
4856,-114.98503544280726,31.45426069803817
4857,-103.29130335909363,20.655179147351674
4858,-100.83212770383534,25.318766181621463
4859,-92.80184695032938,18.272174923346995
4860,-98.32976347655159,25.774296352867275
4861,-93.15413629299434,16.78092409061722
4862,-101.34728970330289,25.178366946773657
4863,-105.94339319118332,29.396510999285212
4864,-101.35611427285609,25.76933907191053
4865,-101.23939810150966,26.586228120216695
4866,-115.30964947929893,31.29285127983669
4867,-110.71839287326574,28.12576092777503
4868,-98.6763009105675,19.627626567949516
4869,-102.00447198064833,20.447902248154552
4870,-115.20408818233693,31.399329950659705
4871,-99.25747714877797,18.94489430822965
4872,-101.95143188828793,20.484975089756908
4873,-100.32097861251245,25.231997987970132
4874,-99.45947339932682,19.28762408071547
4875,-97.85538460572536,22.362797680716046
4876,-105.31910599121706,29.256730608883696
4877,-106.40583157460799,28.800273110971105
4878,-99.46618451623044,19.790074557294027
4879,-101.06218711170631,24.9620936655112
4880,-106.07676009616111,28.371541999825197
4881,-94.38815167885559,18.09981113100168
4882,-115.7375392364115,32.51135601214293
4883,-103.81135839917152,18.98490667119569
4884,-100.53906159263511,28.664404603256486
4885,-101.12596721008117,25.821233713796556
4886,-110.290508504862,28.04290070058836
4887,-103.58937682807145,25.820879202130122
4888,-97.12106595007168,18.97172262596495
4889,-101.22224018199734,25.492347577149648
4890,-93.03150546980557,16.714667251427855
4891,-104.0067331210323,19.104739491604505
4892,-99.40198764378673,20.11529406651562
4893,-100.44801462918048,20.6876550503412
4894,-101.0711800891001,26.919237675430963
4895,-93.0151472460327,17.878229945213768
4896,-99.68258411251014,19.470667596944555
4897,-105.78670540326812,29.281148601028285
4898,-101.30828381373156,26.110938717136555
4899,-105.90291774427385,28.34433454852587
4900,-94.37220504916348,17.790095765451234
4901,-106.23104403464109,28.5279088706369
4902,-89.57087240105322,21.069759300995766
4903,-99.76977558531249,16.967083473752012
4904,-98.03550253554162,22.10810814210054
4905,-100.16089904948502,26.145317659774694
4906,-103.26868290317948,25.447194402839926
4907,-111.04165796659268,27.97902062135111
4908,-115.0174030037735,32.533219441615614
4909,-114.99928360528928,31.151540761776218
4910,-99.08991072451337,19.544540763332925
4911,-98.26806634876019,25.970229059798747
4912,-100.64698931071393,25.542248107284358
4913,-99.6940252379884,16.98825482219006
4914,-115.71944102987905,32.19533398710955
4915,-100.74419379377271,25.84995716224266
4916,-99.1903807731415,19.209800532822488
4917,-105.97682059166047,29.14222989949575
4918,-98.16362019554961,19.1967666837936
4919,-95.41981866306035,16.060240123119
4920,-98.84694817442376,18.93281410252948
4921,-100.51780356494984,20.839708901706
4922,-99.7514017964004,19.315788410490235
4923,-101.00879662671913,26.556790723018693
4924,-115.34954407685002,31.626651545595784
4925,-101.98931827677346,20.442547011170912
4926,-96.9255755483948,19.477191202281293
4927,-94.28682516186682,17.859097358880454
4928,-98.28011867444053,22.001263280523226
4929,-106.40984741010088,31.27414407836794
4930,-110.36409523515708,28.530720088927346
4931,-106.52631153764446,31.490272038806225
4932,-105.49573124624848,29.190902815676722
4933,-94.22426134794294,17.772678862081985
4934,-115.05479533641287,32.59777109605963
4935,-101.00879662671913,26.556790723018693
4936,-103.52131160630088,19.184942834745797
4937,-102.42111791605038,22.8189414612756
4938,-103.79244566374497,18.767716381242764
4939,-103.36757960179602,20.462814599289857
4940,-98.8053573481588,19.588677698917934
4941,-98.0994433732898,25.673669889326263
4942,-100.39604250624903,20.54669800190829
4943,-106.58001554059662,31.59074327059961
4944,-105.82941947563965,29.22362317968263
4945,-102.31149123933808,22.830082064476965
4946,-99.87718093442123,22.175590979072638
4947,-115.41121850880165,31.834373139788596
4948,-110.76357218104822,28.13207195162746
4949,-100.0211703945756,25.395674992481396
4950,-101.12688770581005,25.095260232672942
4951,-101.03953692548401,24.954901878223115
4952,-113.51509302899402,29.41518797745555
4953,-98.03099401922411,19.433125585205524
4954,-101.51186203935967,26.761579492817447
4955,-86.91790882935793,20.852348807517707
4956,-101.44537235000526,25.797581854732265
4957,-105.59013313738167,28.832852937649594
4958,-115.03662882704317,31.83746745144763
4959,-116.36330639587098,32.52412675057203
4960,-105.63322507953987,29.471735546716353
4961,-103.40187789647294,25.872564383062397
4962,-106.39321422042762,31.300593780033225
4963,-94.84972232421815,17.995549601195677
4964,-105.4487874317,29.24810730808943
4965,-111.08624879469284,28.128260822962936
4966,-106.23543055520135,29.088055407133943
4967,-103.58360171832977,19.025660535712003
4968,-96.18431552073262,18.98619084735829
4969,-99.64792228590267,16.711036768917126
4970,-101.03735466383662,22.499835544437275
4971,-115.90374342528123,32.54482040435205
4972,-100.60964051579359,25.608887888540174
4973,-98.36174340284289,19.339693233138703
4974,-97.62370411295568,20.377255292218294
4975,-106.42032971162376,29.581698673616643
4976,-115.58197840021658,32.29886031646419
4977,-101.11335613917589,26.75842113151901
4978,-104.78564549597937,21.389083523054556
4979,-98.67144883611329,20.129058138400616
4980,-106.12303593534274,29.63104179298982
4981,-116.21585764876255,32.44060753737814
4982,-100.74803139253842,25.73346951235377
4983,-106.25324354935876,29.334182944350808
4984,-92.85340317496618,18.19421052030561
4985,-99.5429439409917,19.491325056113382
4986,-115.28949812153519,32.375175302156705
4987,-100.83537696825877,22.259365147482754
4988,-101.88416958177015,20.27520515245374
4989,-98.90426940413386,19.74847172331503
4990,-101.5283900012502,25.994366500692614
4991,-92.91642898244578,16.459566351127116
4992,-110.56297608472946,28.20498221917088
4993,-98.71283010551879,19.994101322093165
4994,-116.01025119114635,32.3513012197942
4995,-101.30532691810129,26.581879020278457
4996,-99.92903842969561,17.129962828722054
4997,-101.07495055930168,25.74073938178073
4998,-100.05822626702152,22.172624471371787
4999,-106.41837283811945,31.213175884442677
5000,-96.25443515023721,19.096093553765424
5001,-115.04411874192213,32.19623011462608
5002,-110.25507163573474,28.273260689297302
5003,-103.27100871526784,20.41386663445984
5004,-95.34001439399944,16.212522713112097
5005,-106.21207641845781,28.668329394502024
5006,-110.7998127360149,28.492496821784812
5007,-110.65814584317661,28.36269587127744
5008,-110.5007634637803,27.568382409566258
5009,-92.92922276122515,18.245421666260185
5010,-115.18702834035221,32.10919818576065
5011,-100.81709596517595,24.573492922605773
5012,-103.48654732788987,20.451412962212018
5013,-106.57184098090801,29.73614095246505
5014,-99.51678848713209,19.47592589601878
5015,-110.5031344413073,28.103618912856405
5016,-94.31650053943731,17.69962908897561
5017,-102.22420704399958,21.998707140722157
5018,-100.51227375674144,28.41094536987356
5019,-110.84170512859163,28.388371125672514
5020,-106.21516691041474,29.600722096870008
5021,-100.22013983349683,25.356825399090326
5022,-105.23312053811276,28.895071446009798
5023,-101.35231746849507,26.963332278964508
5024,-110.70215872916721,28.14763302814675
5025,-99.09108310459754,20.00815787346421
5026,-105.9239518776235,29.291051246597302
5027,-105.87549777220855,28.294808198563814
5028,-116.1605117598584,32.23822865135013
5029,-110.62531395730754,28.110157393694053
5030,-99.04471955208606,19.429091434534705
5031,-94.30810047624254,17.661930216440442
5032,-99.74225630187222,19.274756041798923
5033,-106.23683478113263,28.51999602006004
5034,-100.34669386264467,20.676304771977904
5035,-96.13730525154043,19.035427321672326
5036,-116.35808211639497,32.26544487719775
5037,-99.75518665870214,27.56155105375329
5038,-99.33941534043392,19.990986147261317
5039,-87.07070807694046,21.33069366683612
5040,-116.97496054400574,32.33507078381744
5041,-103.17577770214137,25.6391549598056
5042,-93.01335786080057,17.955633313101142
5043,-100.8885333425013,20.729399592875016
5044,-115.17987557369827,32.45550244927419
5045,-98.96620542851619,19.349667937828592
5046,-98.26689791137109,26.088197383738894
5047,-103.1383668164886,25.00298537050511
5048,-106.47709441106281,29.00237442072147
5049,-98.51818497424145,25.688121745794902
5050,-89.58842725519594,20.878095432495254
5051,-105.4352387455681,28.88794202656914
5052,-102.74780757201175,22.838836373337077
5053,-100.90532356133134,24.827446932761823
5054,-97.48323862279439,25.705688008237836
5055,-101.49281000475038,25.9176876646449
5056,-99.78037949736077,25.567997011500967
5057,-95.35469716260778,16.318475957898517
5058,-115.0918779461005,31.628704427860377
5059,-115.58586955873241,32.01413274768332
5060,-105.18158029267438,20.843322143526553
5061,-89.50335250843867,21.092621872962244
5062,-105.60171033568363,29.305690335434257
5063,-99.23426296043075,19.64871310771384
5064,-105.72967987858617,29.36027798177365
5065,-101.16181153945274,19.60158453946891
5066,-94.32614821859757,17.748269372881488
5067,-100.91070496527662,25.91957823629297
5068,-100.41921763683618,25.841603942860395
5069,-92.93298451279495,16.47986999969917
5070,-110.81795657438248,27.999443120757615
5071,-103.21425665579318,20.427045199127466
5072,-97.57822372505821,25.584932370780734
5073,-103.23839161555644,25.054371529991307
5074,-103.09917917458645,25.572795848612444
5075,-101.38103704463613,25.72815907500967
5076,-101.57435123069529,26.15047602835296
5077,-106.23772159940962,28.43671839638889
5078,-105.26921109168306,20.859235961050206
5079,-116.2263272843028,32.322780255230256
5080,-99.36260411881094,19.470818938419992
5081,-97.66994729382453,25.968129727702966
5082,-101.24182298931211,25.423221368404963
5083,-99.05495506246089,18.888220681693323
5084,-103.15049918913532,25.042949847319885
5085,-96.85145956121598,19.47491985136713
5086,-110.58472824316001,27.684903221729172
5087,-104.8930726385126,21.697906100690908
5088,-89.77224839958693,20.873399971399696
5089,-101.01782401479296,22.01201911072205
5090,-101.71180084954145,20.249776452177585
5091,-106.28477930082522,29.3020323885263
5092,-99.15646690775078,19.296079543329892
5093,-105.06746827231142,20.77444417947594
5094,-106.59046591947666,28.788053525983692
5095,-110.98507022568336,28.29525348072677
5096,-115.77198783445175,32.31572555185885
5097,-115.56378750385142,31.66032395360024
5098,-101.3397148797782,24.932617366562077
5099,-97.98299651733683,25.989795014198783
5100,-100.9658491823291,20.765210999457057
5101,-99.22462997362074,19.23216321291646
5102,-101.33280033611709,26.210589578427445
5103,-115.50230378173131,31.67331232956802
5104,-100.47206919055213,25.236208111957367
5105,-106.25991776483025,29.166452155155163
5106,-115.04126677732981,31.461335225229927
5107,-101.16976995264075,20.04068455663718
5108,-97.25612098960187,25.744202585500503
5109,-103.55330861215073,25.4447484830672
5110,-99.817591043221,21.83944935686106
5111,-101.92127476166569,20.364061069659705
5112,-93.14693669249826,16.686249146757817
5113,-101.32778018998445,25.642972141644314
5114,-101.77195227132547,20.5679294185378
5115,-97.76441878940278,26.00871564649286
5116,-116.8121025155396,32.1759036243749
5117,-97.37225496015401,18.51335572576717
5118,-101.8758113072838,20.531133685203645
5119,-105.97560135506565,29.203257345286673
5120,-103.45084789121964,25.587183573455807
5121,-115.62240246553908,32.218080237575506
5122,-115.32639228424648,31.643718554911583
5123,-116.77818608368807,32.32416438134992
5124,-98.91386849812545,19.5946171786639
5125,-97.28194155289546,20.620273733826664
5126,-99.28643433242266,19.067913863664927
5127,-97.64131087085164,25.878613112324878
5128,-101.50138067036538,26.6953563743349
5129,-92.82684810092576,18.175408706813762
5130,-103.49810468220332,25.41095048259848
5131,-98.89163365145912,19.588285951391363
5132,-100.35654331912777,26.115475541953586
5133,-99.92570981156118,21.947904883552695
5134,-98.95357557976243,19.330825452405282
5135,-93.19338284900738,16.746010770662057
5136,-101.71932708867249,20.301509816378108
5137,-116.42842058578577,32.498308227333126
5138,-99.83713119359926,27.486067691985948
5139,-101.70631431155405,20.393332804014523
5140,-99.85842447812979,21.804976319908647
5141,-100.28766947188568,20.591076709710673
5142,-105.72020906973101,29.517371246501266
5143,-101.13759580849995,26.687072841904765
5144,-101.17865282569757,19.844880611487813
5145,-97.09312430639847,19.53091490976628
5146,-110.76287480638061,28.419833184275486
5147,-99.08768177552386,19.848310079387883
5148,-116.64011316582108,32.4585150074159
5149,-106.15774985122985,28.643795640442377
5150,-100.26180627277562,20.692300118057176
5151,-99.31025810632234,19.227078555513852
5152,-105.65217875048397,29.38746396556023
5153,-115.61163594734852,31.86641048327217
5154,-100.782449983487,20.457178105771078
5155,-89.61728061530853,20.7528142098544
5156,-105.69874394048722,28.593695365115817
5157,-98.14932103970222,25.47889986732249
5158,-101.40267609217258,26.916259519498333
5159,-98.68279885574718,20.11112789468764
5160,-99.83737045069286,27.59159819314833
5161,-101.98776318907726,20.482498025652976
5162,-102.08308697260313,20.268058600049134
5163,-115.41690046281134,31.743783319288447
5164,-96.71918839555542,17.004832836534238
5165,-100.015450965349,26.18847493983151
5166,-105.97122056078554,29.330652834425926
5167,-100.13585109924206,21.68935843481102
5168,-101.18560996268747,26.787086736171588
5169,-99.91595120847629,25.54251013607025
5170,-110.91399383448149,28.141204965125734
5171,-99.52662107771702,27.304899509423834
5172,-105.90145676991435,28.946955143762455
5173,-101.64861325887654,20.401618663125028
5174,-101.30255718315998,25.255696155251027
5175,-101.50754832878985,25.772135175760553
5176,-105.78670540326812,29.281148601028285
5177,-115.2535071243972,32.54439932184947
5178,-99.22919626258577,19.841103926609456
5179,-97.5121988831068,25.747860906212125
5180,-89.46897029145882,21.029655716368847
5181,-98.51663530240683,26.155519099138587
5182,-106.23030427593096,29.207742611001017
5183,-115.82763311696085,32.53300344240645
5184,-106.13455139694769,29.733321885865866
5185,-114.82909070817806,30.903285905127724
5186,-98.28891808840991,19.97358844923174
5187,-94.84589019283413,17.99556820487236
5188,-97.3353038575575,18.378515262410392
5189,-110.34302808945242,27.85762105635907
5190,-110.81769395790475,28.22474251103086
5191,-105.35734433539535,29.407986230231536
5192,-103.56587770941837,20.77751552721443
5193,-115.42041335946863,32.38500035304551
5194,-97.91209471105552,25.446505310396013
5195,-115.05925446167583,31.15494916525008
5196,-97.93295847214472,25.45864379227779
5197,-114.73338121914414,31.715073505436642
5198,-105.97595375181224,28.484393535641615
5199,-99.55834068797503,19.363141626347954
5200,-100.82638940223836,25.083394032784902
5201,-116.83372023269288,32.422208106554336
5202,-103.55205630861903,19.039201906413325
5203,-99.38332187117105,19.279352943561186
5204,-99.899514887012,19.47661261028644
5205,-98.94671674253092,18.739447744676486
5206,-94.47058330033894,17.547883937596787
5207,-105.31910599121706,29.256730608883696
5208,-106.07676009616111,28.371541999825197
5209,-99.7506653639711,17.06322919416314
5210,-102.18104627326872,21.794142723952508
5211,-115.8341861506859,32.52742276412789
5212,-101.17860736854493,25.88091844493679
5213,-99.65852266471305,27.584420737537965
5214,-106.68428651360861,31.455417043323507
5215,-105.35145256970975,20.8251608988067
5216,-115.61947162803949,31.657134819934168
5217,-115.58197840021658,32.29886031646419
5218,-115.50627067705088,32.35970230431097
5219,-95.77205414946341,18.749507697649417
5220,-100.0976961658545,17.300804107927796
5221,-98.84508587375583,19.38479665866628
5222,-95.12885598765705,17.982483467870896
5223,-89.79346799497064,20.910472049983156
5224,-95.04263867743478,18.007179444312822
5225,-99.09324187202489,18.683271737394776
5226,-101.68055133229782,26.12855912325959
5227,-111.0115121068124,28.064806703168312
5228,-101.94428773564299,20.471786378802744
5229,-105.44935166796837,20.802762695016742
5230,-98.21332215077607,20.040009755694058
5231,-94.60068635728766,18.0574998787721
5232,-94.4353157270497,17.559377023281872
5233,-106.62078362056168,31.721146622835036
5234,-97.35566322552812,19.818598959068606
5235,-104.95816149176473,21.31039881053619
5236,-100.53010335417423,25.568865382489264
5237,-99.83280106621228,17.054536565733265
5238,-99.06435672382374,19.979105210431975
5239,-115.30815523513664,31.000466917173377
5240,-106.27384499161863,28.591796754638338
5241,-105.82692228099988,29.247759966985747
5242,-102.29405987169586,19.902793257575198
5243,-106.39019212128271,29.609554845083313
5244,-115.13447373910115,31.241619033193498
5245,-99.20399464263073,18.877125634901134
5246,-94.3910311389208,17.67131238022977
5247,-100.29044532619464,20.924387397900205
5248,-115.16976318376048,32.437627560487904
5249,-97.59196420947497,25.535480096383345
5250,-114.98585977073431,31.5170896037496
5251,-100.76326831041644,20.73353709613364
5252,-115.59203133598727,32.60448872397316
5253,-110.38603453901484,28.377247909016013
5254,-106.63669201002901,31.492305523120216
5255,-105.60412304092482,29.147545226911127
5256,-100.32771071957195,20.752568502889474
5257,-101.79993161454702,25.927006414207
5258,-101.31501009782846,25.20222802638486
5259,-103.86650801604385,19.055883418977803
5260,-102.2802368903102,21.685157997878356
5261,-102.29996252140474,21.995984780808634
5262,-99.87906216177848,16.87639613053245
5263,-101.95143188828793,20.484975089756908
5264,-92.92773426136108,17.866211909067673
5265,-98.8060176479902,20.000660318891732
5266,-100.25580727677837,21.864406776787856
5267,-92.94924376229017,16.53773283364719
5268,-95.0820393330381,17.993487208523085
5269,-100.8019923293186,25.4682940064899
5270,-100.91070496527662,25.91957823629297
5271,-99.9603980982978,22.34639689881661
5272,-100.07634209814987,26.2370652077773
5273,-101.38797455194269,25.473242327054308
5274,-103.25384999740315,20.488366122247907
5275,-116.58108685157406,32.26614386769948
5276,-100.35333727955572,25.874503666223248
5277,-105.766486191838,28.41924288441105
5278,-115.37317037331958,31.590071137746605
5279,-100.48207484927437,20.87690365290565
5280,-98.11630338688573,19.400207993217993
5281,-99.52348551278888,27.432793168225245
5282,-99.89094901253384,16.86823437769423
5283,-103.94633083594934,18.93177870559286
5284,-101.05178617949811,22.02589234073195
5285,-101.34728970330289,25.178366946773657
5286,-115.2231649549632,31.28915195567795
5287,-100.37341251514451,21.897124957483765
5288,-99.09969530957491,19.207653160468187
5289,-105.79095735539453,29.368652608513763
5290,-106.26595244353244,29.463254375273067
5291,-106.04624505396657,28.1773611560973
5292,-94.91843235556644,18.085019492359336
5293,-106.38427384373082,29.455585534558963
5294,-110.25507163573474,28.273260689297302
5295,-100.03505802869644,16.99520386343649
5296,-100.84325570223125,25.769057259542983
5297,-106.1425055439484,28.75124776806006
5298,-115.00971063444482,30.920561927609747
5299,-101.0573846655858,25.335275631120783
5300,-92.91281004619577,17.98212871124521
5301,-104.98036474355197,21.33641378028897
5302,-102.08308697260313,20.268058600049134
5303,-95.98812260647944,18.973233620107308
5304,-100.61416378338393,25.81698414146139
5305,-99.70273224482537,27.49973257037869
5306,-97.52257232625585,20.572102501166842
5307,-106.215382352266,28.52861130538469
5308,-101.12998431630625,25.14221408701488
5309,-100.31773907019729,20.37433027285974
5310,-115.20986491610573,31.080334737312953
5311,-105.28568639554119,20.716417341806793
5312,-110.86979339076647,28.13834375081482
5313,-115.02578808768875,31.857587829195378
5314,-105.3390126847414,29.14279893263715
5315,-116.85318891483139,32.40138447755062
5316,-101.49501227228201,26.52400709346703
5317,-103.81135839917152,18.98490667119569
5318,-101.63277520894525,26.658525414108325
5319,-103.4423751314605,20.577661132919964
5320,-115.30639478402558,30.98337764430738
5321,-115.46617653194981,32.01084359396769
5322,-99.22661476245297,19.340864690655653
5323,-99.3685347075033,19.641897710767154
5324,-110.63753303246652,28.15727218908656
5325,-100.60670971071947,25.62197884306206
5326,-101.42637209912917,26.851078907876015
5327,-100.48739868190066,26.203009308169978
5328,-103.66910034242724,25.425069854319467
5329,-98.44321440357457,19.31849311612899
5330,-105.98967019845743,29.45972969329138
5331,-106.78840265741445,31.744054818076954
5332,-106.17291172402771,28.76614541460819
5333,-98.19733536910925,25.49287012568861
5334,-103.19766927360098,20.647492611914824
5335,-105.46359950457573,29.29397581336682
5336,-92.77463806052313,18.094655674596655
5337,-99.12250989461235,19.005140325455976
5338,-100.27896917889572,25.26818046251894
5339,-101.0760660444231,19.79412014485574
5340,-99.78665032431691,27.626710953603485
5341,-100.28369000634865,25.270820155290714
5342,-110.10233436141642,28.280308055923562
5343,-101.35383248714162,26.01069618098042
5344,-110.52589960759903,27.737232576550344
5345,-105.77655098991477,29.46175074615136
5346,-98.3671306289441,25.708164624743205
5347,-98.30182295742613,18.93158637853588
5348,-98.22092912109629,25.87948221564682
5349,-105.06703065274795,28.975822066107924
5350,-99.14177727582813,19.039237123269437
5351,-100.99285465534805,25.8639104447629
5352,-105.46382023323214,28.724710394214906
5353,-103.20922594030127,20.35511320950143
5354,-94.66059650902643,17.83023048296259
5355,-114.96071019941846,31.87519071521954
5356,-115.70444582851296,31.89112041915486
5357,-115.3799802072105,32.01522866831146
5358,-101.12414647618078,25.866801166496746
5359,-87.07690606013368,20.96882247046974
5360,-98.74104021219763,19.816804516355194
5361,-97.99715017006004,22.431271789394405
5362,-103.56502058228374,25.592142484081563
5363,-105.88695251007398,29.623956385169095
5364,-110.70755444938955,28.46049912355496
5365,-94.31560860012371,17.657054780516905
5366,-105.37723818199295,28.713765621919656
5367,-101.70662774073539,26.167024859461712
5368,-102.67082819656945,22.683159796715625
5369,-110.32488301792536,27.620128299398043
5370,-105.23202453349677,28.81609019706901
5371,-103.56052567913049,20.917779231881585
5372,-115.39905664473714,31.56757516598776
5373,-101.00191111189588,22.557270688025046
5374,-103.35315603586761,25.13212339813607
5375,-106.06249935379552,28.2728781290184
5376,-99.82263317173611,21.895029966261415
5377,-101.2834118764163,25.37721919621189
5378,-96.72320796639205,17.180109314141905
5379,-94.61790237411417,18.165673569793803
5380,-110.55345754807904,28.304821786942846
5381,-110.42724509949194,27.98949109772202
